Collateral Ratio,Leveraged Ratio,Pegged NAV,Leveraged NAV,Collateral NAV
1.424200000000000000,3.357378595002357377,1.000000000000000000,0.424200000000000000,1424.200000000000000000
1.426200000000000000,3.346316283435007038,1.000000000000000000,0.426200000000000000,1426.200000000000000000
1.428200000000000000,3.335357309668379254,1.000000000000000000,0.428200000000000000,1428.200000000000000000
1.430200000000000000,3.324500232450023235,1.000000000000000000,0.430200000000000000,1430.200000000000000000
1.432200000000000000,3.313743637204997682,1.000000000000000000,0.432200000000000000,1432.200000000000000000
1.434200000000000000,3.303086135421464757,1.000000000000000000,0.434200000000000000,1434.200000000000000000
1.436200000000000000,3.292526364053186601,1.000000000000000000,0.436200000000000000,1436.200000000000000000
1.438200000000000000,3.282062984938384289,1.000000000000000000,0.438200000000000000,1438.200000000000000000
1.440200000000000000,3.271694684234438890,1.000000000000000000,0.440200000000000000,1440.200000000000000000
1.442200000000000000,3.261420171867933057,1.000000000000000000,0.442200000000000000,1442.200000000000000000
1.444200000000000000,3.251238180999549749,1.000000000000000000,0.444200000000000000,1444.200000000000000000
1.446200000000000000,3.241147467503361718,1.000000000000000000,0.446200000000000000,1446.200000000000000000
1.448200000000000000,3.231146809460062468,1.000000000000000000,0.448200000000000000,1448.200000000000000000
1.450200000000000000,3.221235006663705010,1.000000000000000000,0.450200000000000000,1450.200000000000000000
1.452200000000000000,3.211410880141530291,1.000000000000000000,0.452200000000000000,1452.200000000000000000
1.454200000000000000,3.201673271686481716,1.000000000000000000,0.454200000000000000,1454.200000000000000000
1.456200000000000000,3.192021043402016658,1.000000000000000000,0.456200000000000000,1456.200000000000000000
1.458200000000000000,3.182453077258838934,1.000000000000000000,0.458200000000000000,1458.200000000000000000
1.460200000000000000,3.172968274663189914,1.000000000000000000,0.460200000000000000,1460.200000000000000000
1.462200000000000000,3.163565556036347892,1.000000000000000000,0.462200000000000000,1462.200000000000000000
1.464200000000000000,3.154243860404997841,1.000000000000000000,0.464200000000000000,1464.200000000000000000
1.466200000000000000,3.145002145002144997,1.000000000000000000,0.466200000000000000,1466.200000000000000000
1.468200000000000000,3.135839384878257148,1.000000000000000000,0.468200000000000000,1468.200000000000000000
1.470200000000000000,3.126754572522330914,1.000000000000000000,0.470200000000000000,1470.200000000000000000
1.472200000000000000,3.117746717492587878,1.000000000000000000,0.472200000000000000,1472.200000000000000000
1.474200000000000000,3.108814846056516231,1.000000000000000000,0.474200000000000000,1474.200000000000000000
1.476200000000000000,3.099958000839983196,1.000000000000000000,0.476200000000000000,1476.200000000000000000
1.478200000000000000,3.091175240485152648,1.000000000000000000,0.478200000000000000,1478.200000000000000000
1.480200000000000000,3.082465639316951265,1.000000000000000000,0.480200000000000000,1480.200000000000000000
1.482200000000000000,3.073828287017834915,1.000000000000000000,0.482200000000000000,1482.200000000000000000
1.484200000000000000,3.065262288310615446,1.000000000000000000,0.484200000000000000,1484.200000000000000000
1.486200000000000000,3.056766762649115589,1.000000000000000000,0.486200000000000000,1486.200000000000000000
1.488200000000000000,3.048340843916427688,1.000000000000000000,0.488200000000000000,1488.200000000000000000
1.490200000000000000,3.039983680130558948,1.000000000000000000,0.490200000000000000,1490.200000000000000000
1.492200000000000000,3.031694433157253147,1.000000000000000000,0.492200000000000000,1492.200000000000000000
1.494200000000000000,3.023472278429785503,1.000000000000000000,0.494200000000000000,1494.200000000000000000
1.496200000000000000,3.015316404675534051,1.000000000000000000,0.496200000000000000,1496.200000000000000000
1.498200000000000000,3.007226013649136887,1.000000000000000000,0.498200000000000000,1498.200000000000000000
1.500200000000000000,2.999200319872051176,1.000000000000000000,0.500200000000000000,1500.200000000000000000
1.502200000000000000,2.991238550378335317,1.000000000000000000,0.502200000000000000,1502.200000000000000000
1.504200000000000000,2.983339944466481552,1.000000000000000000,0.504200000000000000,1504.200000000000000000
1.506200000000000000,2.975503753457131560,1.000000000000000000,0.506200000000000000,1506.200000000000000000
1.508200000000000000,2.967729240456513177,1.000000000000000000,0.508200000000000000,1508.200000000000000000
1.510200000000000000,2.960015680125441000,1.000000000000000000,0.510200000000000000,1510.200000000000000000
1.512200000000000000,2.952362358453729010,1.000000000000000000,0.512200000000000000,1512.200000000000000000
1.514200000000000000,2.944768572539867752,1.000000000000000000,0.514200000000000000,1514.200000000000000000
1.516200000000000000,2.937233630375823321,1.000000000000000000,0.516200000000000000,1516.200000000000000000
1.518200000000000000,2.929756850636819760,1.000000000000000000,0.518200000000000000,1518.200000000000000000
1.520200000000000000,2.922337562475970776,1.000000000000000000,0.520200000000000000,1520.200000000000000000
1.522200000000000000,2.914975105323630786,1.000000000000000000,0.522200000000000000,1522.200000000000000000
1.524200000000000000,2.907668828691339175,1.000000000000000000,0.524200000000000000,1524.200000000000000000
1.526200000000000000,2.900418091980235644,1.000000000000000000,0.526200000000000000,1526.200000000000000000
1.528200000000000000,2.893222264293828089,1.000000000000000000,0.528200000000000000,1528.200000000000000000
1.530200000000000000,2.886080724254998105,1.000000000000000000,0.530200000000000000,1530.200000000000000000
1.532200000000000000,2.878992859827132650,1.000000000000000000,0.532200000000000000,1532.200000000000000000
1.534200000000000000,2.871958068139273677,1.000000000000000000,0.534200000000000000,1534.200000000000000000
1.536200000000000000,2.864975755315180894,1.000000000000000000,0.536200000000000000,1536.200000000000000000
1.538200000000000000,2.858045336306205863,1.000000000000000000,0.538200000000000000,1538.200000000000000000
1.540200000000000000,2.851166234727878558,1.000000000000000000,0.540200000000000000,1540.200000000000000000
1.542200000000000000,2.844337882700110657,1.000000000000000000,0.542200000000000000,1542.200000000000000000
1.544200000000000000,2.837559720690922449,1.000000000000000000,0.544200000000000000,1544.200000000000000000
1.546200000000000000,2.830831197363603075,1.000000000000000000,0.546200000000000000,1546.200000000000000000
1.548200000000000000,2.824151769427216341,1.000000000000000000,0.548200000000000000,1548.200000000000000000
1.550200000000000000,2.817520901490367138,1.000000000000000000,0.550200000000000000,1550.200000000000000000
1.552200000000000000,2.810938065918145598,1.000000000000000000,0.552200000000000000,1552.200000000000000000
1.554200000000000000,2.804402742692168889,1.000000000000000000,0.554200000000000000,1554.200000000000000000
1.556200000000000000,2.797914419273642571,1.000000000000000000,0.556200000000000000,1556.200000000000000000
1.558200000000000000,2.791472590469365814,1.000000000000000000,0.558200000000000000,1558.200000000000000000
1.560200000000000000,2.785076758300606925,1.000000000000000000,0.560200000000000000,1560.200000000000000000
1.562200000000000000,2.778726431874777657,1.000000000000000000,0.562200000000000000,1562.200000000000000000
1.564200000000000000,2.772421127259836935,1.000000000000000000,0.564200000000000000,1564.200000000000000000
1.566200000000000000,2.766160367361356405,1.000000000000000000,0.566200000000000000,1566.200000000000000000
1.568200000000000000,2.759943681802182329,1.000000000000000000,0.568200000000000000,1568.200000000000000000
1.570200000000000000,2.753770606804629946,1.000000000000000000,0.570200000000000000,1570.200000000000000000
1.572200000000000000,2.747640685075148548,1.000000000000000000,0.572200000000000000,1572.200000000000000000
1.574200000000000000,2.741553465691396724,1.000000000000000000,0.574200000000000000,1574.200000000000000000
1.576200000000000000,2.735508503991669553,1.000000000000000000,0.576200000000000000,1576.200000000000000000
1.578200000000000000,2.729505361466620543,1.000000000000000000,0.578200000000000000,1578.200000000000000000
1.580200000000000000,2.723543605653223020,1.000000000000000000,0.580200000000000000,1580.200000000000000000
1.582200000000000000,2.717622810030917203,1.000000000000000000,0.582200000000000000,1582.200000000000000000
1.584200000000000000,2.711742553919890445,1.000000000000000000,0.584200000000000000,1584.200000000000000000
1.586200000000000000,2.705902422381439777,1.000000000000000000,0.586200000000000000,1586.200000000000000000
1.588200000000000000,2.700102006120367217,1.000000000000000000,0.588200000000000000,1588.200000000000000000
1.590200000000000000,2.694340901389359532,1.000000000000000000,0.590200000000000000,1590.200000000000000000
1.592200000000000000,2.688618709895305635,1.000000000000000000,0.592200000000000000,1592.200000000000000000
1.594200000000000000,2.682935038707505883,1.000000000000000000,0.594200000000000000,1594.200000000000000000
1.596200000000000000,2.677289500167728948,1.000000000000000000,0.596200000000000000,1596.200000000000000000
1.598200000000000000,2.671681711802072879,1.000000000000000000,0.598200000000000000,1598.200000000000000000
