current CR,before CR,after CR,before minter pegged,after minter pegged,before SPCollateral pegged,after SPCollateral pegged,before SPLeveraged pegged,after SPLeveraged pegged
0.770000000000000000,0.770000000000000000,1.300000000000000000,20000.000000000000000000,8415.300546448087434153,8000.000000000000000000,2207.650273224043720000,8000.000000000000000000,2207.650273224043714153
0.772000000000000000,0.772000000000000000,1.300000000000000000,20000.000000000000000000,8446.389496717724298091,8000.000000000000000000,2223.194748358862160000,8000.000000000000000000,2223.194748358862138091
0.774000000000000000,0.774000000000000000,1.300000000000000000,20000.000000000000000000,8477.546549835706467507,8000.000000000000000000,2238.773274917853240000,8000.000000000000000000,2238.773274917853227507
0.776000000000000000,0.776000000000000000,1.300000000000000000,20000.000000000000000000,8508.771929824561414399,8000.000000000000000000,2254.385964912280720000,8000.000000000000000000,2254.385964912280694399
0.778000000000000000,0.778000000000000000,1.300000000000000000,20000.000000000000000000,8540.065861690450062399,8000.000000000000000000,2270.032930845225040000,8000.000000000000000000,2270.032930845225022399
0.780000000000000000,0.780000000000000000,1.300000000000000000,20000.000000000000000000,8571.428571428571432000,8000.000000000000000000,2285.714285714285720000,8000.000000000000000000,2285.714285714285712000
0.782000000000000000,0.782000000000000000,1.300000000000000000,20000.000000000000000000,8602.860286028602866214,8000.000000000000000000,2301.430143014301440000,8000.000000000000000000,2301.430143014301426214
0.784000000000000000,0.784000000000000000,1.300000000000000000,20000.000000000000000000,8634.361233480176220061,8000.000000000000000000,2317.180616740088120000,8000.000000000000000000,2317.180616740088100061
0.786000000000000000,0.786000000000000000,1.300000000000000000,20000.000000000000000000,8665.931642778390304430,8000.000000000000000000,2332.965821389195160000,8000.000000000000000000,2332.965821389195144430
0.788000000000000000,0.788000000000000000,1.300000000000000000,20000.000000000000000000,8697.571743929359828430,8000.000000000000000000,2348.785871964679920000,8000.000000000000000000,2348.785871964679908430
0.790000000000000000,0.790000000000000000,1.300000000000000000,20000.000000000000000000,8729.281767955801109537,8000.000000000000000000,2364.640883977900560000,8000.000000000000000000,2364.640883977900549537
0.792000000000000000,0.792000000000000000,1.300000000000000000,20000.000000000000000000,8761.061946902654871138,8000.000000000000000000,2380.530973451327440000,8000.000000000000000000,2380.530973451327431138
0.794000000000000000,0.794000000000000000,1.300000000000000000,20000.000000000000000000,8792.912513842746400615,8000.000000000000000000,2396.456256921373200000,8000.000000000000000000,2396.456256921373200615
0.796000000000000000,0.796000000000000000,1.300000000000000000,20000.000000000000000000,8824.833702882483379384,8000.000000000000000000,2412.416851441241700000,8000.000000000000000000,2412.416851441241679384
0.798000000000000000,0.798000000000000000,1.300000000000000000,20000.000000000000000000,8856.825749167591575691,8000.000000000000000000,2428.412874583795800000,8000.000000000000000000,2428.412874583795775691
0.800000000000000000,0.800000000000000000,1.300000000000000000,20000.000000000000000000,8888.888888888888898461,8000.000000000000000000,2444.444444444444460000,8000.000000000000000000,2444.444444444444438461
0.802000000000000000,0.802000000000000000,1.300000000000000000,20000.000000000000000000,8921.023359288097896861,8000.000000000000000000,2460.511679644048960000,8000.000000000000000000,2460.511679644048936861
0.804000000000000000,0.804000000000000000,1.300000000000000000,20000.000000000000000000,8953.229398663697109415,8000.000000000000000000,2476.614699331848560000,8000.000000000000000000,2476.614699331848549415
0.806000000000000000,0.806000000000000000,1.300000000000000000,20000.000000000000000000,8985.507246376811596000,8000.000000000000000000,2492.753623188405800000,8000.000000000000000000,2492.753623188405796000
