current CR,after user collateral,after SPCollateral collateral,after user leveraged,after SPLeveraged leveraged,,after minter collateral,after user SPCollateral balance,after user SPLeveraged balance
0.662000000000000000,6.584107327141381637,6.584107327141382860,131682.146542827657207848,131682.146542827657466480,0.000000000000000000,13.415892672858617140,3415.892672858617140000,3415.892672858617120000
0.664000000000000000,6.570247933884295331,6.570247933884297520,131404.958677685950072281,131404.958677685950419700,0.000000000000000000,13.429752066115702480,3429.752066115702480000,3429.752066115702470000
0.666000000000000000,6.556359875904857304,6.556359875904860380,131127.197518097207956348,131127.197518097207985860,0.000000000000000000,13.443640124095139620,3443.640124095139620000,3443.640124095139600000
0.668000000000000000,6.542443064182193096,6.542443064182194600,130848.861283643892323725,130848.861283643892504640,0.000000000000000000,13.457556935817805400,3457.556935817805400000,3457.556935817805370000
0.670000000000000000,6.528497409326424423,6.528497409326424860,130569.948186528497340383,130569.948186528497510780,0.000000000000000000,13.471502590673575140,3471.502590673575140000,3471.502590673575120000
0.672000000000000000,6.514522821576763329,6.514522821576763480,130290.456431535269689023,130290.456431535269762480,0.000000000000000000,13.485477178423236520,3485.477178423236520000,3485.477178423236510000
0.674000000000000000,6.500519210799584600,6.500519210799584620,130010.384215991692618609,130010.384215991692736620,0.000000000000000000,13.499480789200415380,3499.480789200415380000,3499.480789200415360000
0.676000000000000000,6.486486486486485957,6.486486486486486480,129729.729729729729775945,129729.729729729729792000,0.000000000000000000,13.513513513513513520,3513.513513513513520000,3513.513513513513510000
0.678000000000000000,6.472424557752339042,6.472424557752341300,129448.491155046826195950,129448.491155046826329260,0.000000000000000000,13.527575442247658700,3527.575442247658700000,3527.575442247658680000
0.680000000000000000,6.458333333333330232,6.458333333333333320,129166.666666666666781029,129166.666666666666793860,0.000000000000000000,13.541666666666666680,3541.666666666666680000,3541.666666666666660000
0.682000000000000000,6.444212721584980857,6.444212721584984340,128884.254431699687263693,128884.254431699687352020,0.000000000000000000,13.555787278415015660,3555.787278415015660000,3555.787278415015630000
0.684000000000000000,6.430062630480163992,6.430062630480167000,128601.252609603340123481,128601.252609603340430780,0.000000000000000000,13.569937369519833000,3569.937369519833000000,3569.937369519832970000
0.686000000000000000,6.415882967607104452,6.415882967607105520,128317.659352142110814639,128317.659352142110934180,0.000000000000000000,13.584117032392894480,3584.117032392894480000,3584.117032392894450000
0.688000000000000000,6.401673640167362372,6.401673640167364000,128033.472803347280300614,128033.472803347280492320,0.000000000000000000,13.598326359832636000,3598.326359832636000000,3598.326359832635970000
0.690000000000000000,6.387434554973820173,6.387434554973821980,127748.691099476439666206,127748.691099476439880020,0.000000000000000000,13.612565445026178020,3612.565445026178020000,3612.565445026178000000
0.692000000000000000,6.373165618448635312,6.373165618448637300,127463.312368972746283760,127463.312368972746486160,0.000000000000000000,13.626834381551362700,3626.834381551362700000,3626.834381551362670000
0.694000000000000000,6.358866736621193760,6.358866736621196220,127177.334732423924245055,127177.334732423924472020,0.000000000000000000,13.641133263378803780,3641.133263378803780000,3641.133263378803770000
0.696000000000000000,6.344537815126046849,6.344537815126050420,126890.756302521008064884,126890.756302521008404940,0.000000000000000000,13.655462184873949580,3655.462184873949580000,3655.462184873949570000
0.698000000000000000,6.330178759200838866,6.330178759200841200,126603.575184016824539315,126603.575184016824578480,0.000000000000000000,13.669821240799158800,3669.821240799158800000,3669.821240799158770000
0.700000000000000000,6.315789473684209484,6.315789473684210520,126315.789473684210557368,126315.789473684210584620,0.000000000000000000,13.684210526315789480,3684.210526315789480000,3684.210526315789470000
0.702000000000000000,6.301369863013696044,6.301369863013698620,126027.397260273972517899,126027.397260273972696000,0.000000000000000000,13.698630136986301380,3698.630136986301380000,3698.630136986301360000
0.704000000000000000,6.286919831223628037,6.286919831223628680,125738.396624472573863878,125738.396624472573949560,0.000000000000000000,13.713080168776371320,3713.080168776371320000,3713.080168776371300000
